split,model,estimand,group,n,fpr,fpr_ci_low,fpr_ci_high,delta,delta_ci_low,delta_ci_high,note
holdout_model_OpenAI,main,net,source=lenta,32,0.0,0.0,0.0,-0.08055555555555556,-0.13875598086124402,-0.04851752021563342,
holdout_model_OpenAI,main,net,source=rusltc,73,0.0958904109589041,0.0410958904109589,0.1643835616438356,0.026924893717524795,-0.06282682834406972,0.10460968582795994,
holdout_model_OpenAI,main,net,source=spbgu,59,0.01694915254237288,0.01694915254237288,0.01694915254237288,-0.06713493154171121,-0.1267634223079265,-0.03277460436370447,
holdout_model_OpenAI,main,net,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,-0.06056201550387598,-0.12353286384976526,-0.02691947565543071,
holdout_model_OpenAI,format-only,full,весь человеческий тест,392,0.015306122448979591,0.0033783783783783786,0.03865979381443299,,,,
holdout_model_OpenAI,format-only,full,HH-formal-register,167,0.029940119760479042,0.006097560975609756,0.10638297872340426,0.025495675316034597,-0.005136612021857924,0.10126315789473683,
holdout_model_OpenAI,format-only,full,HH-polished,152,0.0,0.0,0.0,-0.025,-0.06015037593984962,-0.00625,
holdout_model_OpenAI,format-only,full,HH-translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.0019753510542362684,-0.041237113402061855,0.03289473684210526,
holdout_model_OpenAI,format-only,full,genre=news,152,0.0,0.0,0.0,-0.025,-0.06015037593984962,-0.00625,
holdout_model_OpenAI,format-only,full,genre=science,167,0.029940119760479042,0.006097560975609756,0.10638297872340426,0.025495675316034597,-0.005136612021857924,0.10126315789473683,
holdout_model_OpenAI,format-only,full,genre=translation,73,0.0136986301369863,0.0,0.0410958904109589,-0.0019753510542362684,-0.041237113402061855,0.03289473684210526,
holdout_model_OpenAI,format-only,full,hh_all,392,0.015306122448979591,0.0033783783783783786,0.03865979381443299,,,,
holdout_model_OpenAI,format-only,full,len_long,136,0.022058823529411766,0.0,0.11428571428571428,0.010340073529411766,-0.019308001235712077,0.10041797283176593,
holdout_model_OpenAI,format-only,full,len_mid,95,0.031578947368421054,0.0,0.08333333333333333,0.02147793726741095,-0.010582872028655162,0.06802507836990596,
holdout_model_OpenAI,format-only,full,len_short,161,0.0,0.0,0.0,-0.025974025974025976,-0.06666666666666667,-0.006134969325153374,
holdout_model_OpenAI,format-only,full,source=buriy_2014,60,0.0,0.0,0.0,-0.018072289156626505,-0.047058823529411764,-0.003952569169960474,
holdout_model_OpenAI,format-only,full,source=cyberleninka,60,0.06666666666666667,0.0,0.17391304347826086,0.0606425702811245,-0.006355932203389831,0.16516015796401928,
holdout_model_OpenAI,format-only,full,source=gazeta,60,0.0,0.0,0.0,-0.018072289156626505,-0.04516129032258064,-0.004081632653061225,
holdout_model_OpenAI,format-only,full,source=lenta,32,0.0,0.0,0.0,-0.016666666666666666,-0.041884816753926704,-0.0038095238095238095,
holdout_model_OpenAI,format-only,full,source=rusltc,73,0.0136986301369863,0.0,0.0410958904109589,-0.0019753510542362684,-0.041237113402061855,0.03289473684210526,
holdout_model_OpenAI,format-only,full,source=spbgu,59,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0019341375273578664,-0.02611304841456492,0.014562517697504145,
holdout_model_OpenAI,format-only,full,source=urfu,48,0.0,0.0,0.0,-0.01744186046511628,-0.044444444444444446,-0.0036101083032490976,
holdout_model_OpenAI,length-only,full,весь человеческий тест,392,0.6045918367346939,0.3537117903930131,0.8388429752066116,,,,
holdout_model_OpenAI,length-only,full,HH-formal-register,167,0.17964071856287425,0.0962962962962963,0.38028169014084506,-0.7403592814371258,-0.8362561197607499,-0.5299777942264989,
holdout_model_OpenAI,length-only,full,HH-polished,152,0.9407894736842105,0.8666666666666667,1.0,0.5491228070175438,0.24925127283617843,0.7083054626532888,
holdout_model_OpenAI,length-only,full,HH-translation,73,0.8767123287671232,0.7945205479452054,0.9452054794520548,0.33439257955082224,0.045651817884048485,0.6997712772360659,
holdout_model_OpenAI,length-only,full,genre=news,152,0.9407894736842105,0.8666666666666667,1.0,0.5491228070175438,0.24925127283617843,0.7083054626532888,
holdout_model_OpenAI,length-only,full,genre=science,167,0.17964071856287425,0.0962962962962963,0.38028169014084506,-0.7403592814371258,-0.8362561197607499,-0.5299777942264989,
holdout_model_OpenAI,length-only,full,genre=translation,73,0.8767123287671232,0.7945205479452054,0.9452054794520548,0.33439257955082224,0.045651817884048485,0.6997712772360659,
holdout_model_OpenAI,length-only,full,hh_all,392,0.6045918367346939,0.3537117903930131,0.8388429752066116,,,,
holdout_model_OpenAI,length-only,full,len_long,136,0.029411764705882353,0.0,0.056818181818181816,-0.8807444852941176,-0.9412592002250246,-0.7868928439006304,
holdout_model_OpenAI,length-only,full,len_mid,95,0.7578947368421053,0.6344086021505376,0.8586956521739131,0.2023391812865497,-0.05558076225045372,0.42961395314894546,
holdout_model_OpenAI,length-only,full,len_short,161,1.0,1.0,1.0,0.670995670995671,0.4035087719298246,0.8273381294964028,
holdout_model_OpenAI,length-only,full,source=buriy_2014,60,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.30943775100401605,0.032641770401106496,0.550140056022409,
holdout_model_OpenAI,length-only,full,source=cyberleninka,60,0.3333333333333333,0.22,0.4492753623188406,-0.320281124497992,-0.6374576469213693,-0.009122653862941976,
holdout_model_OpenAI,length-only,full,source=gazeta,60,1.0,1.0,1.0,0.4668674698795181,0.21245421245421248,0.6894977168949772,
holdout_model_OpenAI,length-only,full,source=lenta,32,0.96875,0.96875,0.96875,0.3965277777777778,0.14208333333333334,0.6475579470198676,
holdout_model_OpenAI,length-only,full,source=rusltc,73,0.8767123287671232,0.7945205479452054,0.9452054794520548,0.33439257955082224,0.045651817884048485,0.6997712772360659,
holdout_model_OpenAI,length-only,full,source=spbgu,59,0.15254237288135594,0.15254237288135594,0.15254237288135594,-0.5321423118033287,-0.7132110517761783,-0.25107208494996935,
holdout_model_OpenAI,length-only,full,source=urfu,48,0.020833333333333332,0.020833333333333332,0.020833333333333332,-0.6652131782945736,-0.8462552742616033,-0.4254032258064516,
holdout_prompt_P1,main,full,весь человеческий тест,392,0.03316326530612245,0.012594458438287154,0.07142857142857142,,,,
holdout_prompt_P1,main,full,HH-formal-register,167,0.05389221556886228,0.013333333333333334,0.17567567567567569,0.0361144377910845,-0.01136363636363636,0.1619718309859155,
holdout_prompt_P1,main,full,HH-polished,152,0.013157894736842105,0.0,0.03333333333333333,-0.032675438596491226,-0.0958904109589041,0.004431599229287091,
holdout_prompt_P1,main,full,HH-translation,73,0.0273972602739726,0.0,0.0684931506849315,-0.0070854983467170535,-0.06913111458566004,0.04273005282179594,
holdout_prompt_P1,main,full,genre=news,152,0.013157894736842105,0.0,0.03333333333333333,-0.032675438596491226,-0.0958904109589041,0.004431599229287091,
holdout_prompt_P1,main,full,genre=science,167,0.05389221556886228,0.013333333333333334,0.17567567567567569,0.0361144377910845,-0.01136363636363636,0.1619718309859155,
holdout_prompt_P1,main,full,genre=translation,73,0.0273972602739726,0.0,0.0684931506849315,-0.0070854983467170535,-0.06913111458566004,0.04273005282179594,
holdout_prompt_P1,main,full,hh_all,392,0.03316326530612245,0.012594458438287154,0.07142857142857142,,,,
holdout_prompt_P1,main,full,len_long,136,0.03676470588235294,0.005405405405405406,0.1702127659574468,0.005514705882352942,-0.04080345883624572,0.13260179799048122,
holdout_prompt_P1,main,full,len_mid,95,0.06315789473684211,0.01694915254237288,0.1323529411764706,0.039588871167818535,-0.0059829059829059825,0.10279860984086336,
holdout_prompt_P1,main,full,len_short,161,0.012422360248447204,0.0,0.03571428571428571,-0.035196687370600416,-0.10567632850241546,0.0037130588532457674,
holdout_prompt_P1,main,full,source=buriy_2014,60,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.00020080321285140257,-0.04796747967479675,0.022732626619552415,
holdout_prompt_P1,main,full,source=cyberleninka,60,0.15,0.058823529411764705,0.21428571428571427,0.13795180722891565,0.045401752718825884,0.20660618243059706,
holdout_prompt_P1,main,full,source=gazeta,60,0.0,0.0,0.0,-0.0391566265060241,-0.08298755186721991,-0.015748031496062992,
holdout_prompt_P1,main,full,source=lenta,32,0.0,0.0,0.0,-0.03611111111111111,-0.07804878048780488,-0.013565891472868217,
holdout_prompt_P1,main,full,source=rusltc,73,0.0273972602739726,0.0,0.0684931506849315,-0.0070854983467170535,-0.06913111458566004,0.04273005282179594,
holdout_prompt_P1,main,full,source=spbgu,59,0.0,0.0,0.0,-0.03903903903903904,-0.08241758241758242,-0.015317286652078774,
holdout_prompt_P1,main,full,source=urfu,48,0.0,0.0,0.0,-0.0377906976744186,-0.08333333333333333,-0.014388489208633094,
holdout_prompt_P1,main,net,весь человеческий тест,392,0.07653061224489796,0.048109965635738834,0.125,,,,
holdout_prompt_P1,main,net,HH-formal-register,167,0.08982035928143713,0.03902439024390244,0.23333333333333334,0.02315369261477046,-0.041292521465556786,0.1695326921208588,
holdout_prompt_P1,main,net,HH-polished,152,0.05921052631578947,0.03333333333333333,0.08333333333333333,-0.028289473684210524,-0.1083989501312336,0.022463768115942022,
holdout_prompt_P1,main,net,HH-translation,73,0.0821917808219178,0.0273972602739726,0.1506849315068493,0.006956671104049461,-0.07639494333042719,0.079251012145749,
holdout_prompt_P1,main,net,genre=news,152,0.05921052631578947,0.03333333333333333,0.08333333333333333,-0.028289473684210524,-0.1083989501312336,0.022463768115942022,
holdout_prompt_P1,main,net,genre=science,167,0.08982035928143713,0.03902439024390244,0.23333333333333334,0.02315369261477046,-0.041292521465556786,0.1695326921208588,
holdout_prompt_P1,main,net,genre=translation,73,0.0821917808219178,0.0273972602739726,0.1506849315068493,0.006956671104049461,-0.07639494333042719,0.079251012145749,
holdout_prompt_P1,main,net,hh_all,392,0.07653061224489796,0.048109965635738834,0.125,,,,
holdout_prompt_P1,main,net,len_long,136,0.0661764705882353,0.03125,0.1956521739130435,-0.015854779411764705,-0.06140765233821445,0.09928609201480698,
holdout_prompt_P1,main,net,len_mid,95,0.07368421052631578,0.02564102564102564,0.15217391304347827,-0.003756866914761653,-0.06125122830003275,0.06804503979809745,
holdout_prompt_P1,main,net,len_short,161,0.08695652173913043,0.04895104895104895,0.14035087719298245,0.01769245247506117,-0.05099302200751475,0.07018570165294878,
holdout_prompt_P1,main,net,source=buriy_2014,60,0.03333333333333333,0.03333333333333333,0.03333333333333333,-0.05100401606425702,-0.10573951434878587,-0.01858540255831452,
holdout_prompt_P1,main,net,source=cyberleninka,60,0.2,0.08333333333333333,0.28125,0.14578313253012049,0.022615535889872168,0.23139880952380953,
holdout_prompt_P1,main,net,source=gazeta,60,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.008032128514056214,-0.051801801801801814,0.03906249999999999,
holdout_prompt_P1,main,net,source=lenta,32,0.0625,0.0625,0.0625,-0.015277777777777779,-0.06793478260869565,0.014880952380952384,
holdout_prompt_P1,main,net,source=rusltc,73,0.0821917808219178,0.0273972602739726,0.1506849315068493,0.006956671104049461,-0.07639494333042719,0.079251012145749,
holdout_prompt_P1,main,net,source=spbgu,59,0.01694915254237288,0.01694915254237288,0.01694915254237288,-0.0701379345447142,-0.12283579369418625,-0.03927574705602069,
holdout_prompt_P1,main,net,source=urfu,48,0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.039728682170542644,-0.09722222222222224,-0.008452665075576772,
holdout_prompt_P1,format-only,full,весь человеческий тест,392,0.01020408163265306,0.0,0.03214285714285714,,,,
holdout_prompt_P1,format-only,full,HH-formal-register,167,0.017964071856287425,0.0,0.08571428571428572,0.01351962741184298,-0.013157894736842105,0.08163265306122448,
holdout_prompt_P1,format-only,full,HH-polished,152,0.0,0.0,0.0,-0.016666666666666666,-0.050724637681159424,0.0,
holdout_prompt_P1,format-only,full,HH-translation,73,0.0136986301369863,0.0,0.0410958904109589,0.004294241422252758,-0.029940119760479042,0.03896103896103896,
holdout_prompt_P1,format-only,full,genre=news,152,0.0,0.0,0.0,-0.016666666666666666,-0.050724637681159424,0.0,
holdout_prompt_P1,format-only,full,genre=science,167,0.017964071856287425,0.0,0.08571428571428572,0.01351962741184298,-0.013157894736842105,0.08163265306122448,
holdout_prompt_P1,format-only,full,genre=translation,73,0.0136986301369863,0.0,0.0410958904109589,0.004294241422252758,-0.029940119760479042,0.03896103896103896,
holdout_prompt_P1,format-only,full,hh_all,392,0.01020408163265306,0.0,0.03214285714285714,,,,
holdout_prompt_P1,format-only,full,len_long,136,0.022058823529411766,0.0,0.11428571428571428,0.018152573529411766,0.0,0.10519265621306438,
holdout_prompt_P1,format-only,full,len_mid,95,0.010526315789473684,0.0,0.04285714285714286,0.0004253056884635821,-0.019010705057216686,0.023341926411999062,
holdout_prompt_P1,format-only,full,len_short,161,0.0,0.0,0.0,-0.017316017316017316,-0.056074766355140186,0.0,
holdout_prompt_P1,format-only,full,source=buriy_2014,60,0.0,0.0,0.0,-0.012048192771084338,-0.038834951456310676,0.0,
holdout_prompt_P1,format-only,full,source=cyberleninka,60,0.05,0.0,0.14814814814814814,0.046987951807228916,-0.007017543859649123,0.13977994731132806,
holdout_prompt_P1,format-only,full,source=gazeta,60,0.0,0.0,0.0,-0.012048192771084338,-0.036290322580645164,0.0,
holdout_prompt_P1,format-only,full,source=lenta,32,0.0,0.0,0.0,-0.011111111111111112,-0.0335195530726257,0.0,
holdout_prompt_P1,format-only,full,source=rusltc,73,0.0136986301369863,0.0,0.0410958904109589,0.004294241422252758,-0.029940119760479042,0.03896103896103896,
holdout_prompt_P1,format-only,full,source=spbgu,59,0.0,0.0,0.0,-0.012012012012012012,-0.037914691943127965,0.0,
holdout_prompt_P1,format-only,full,source=urfu,48,0.0,0.0,0.0,-0.011627906976744186,-0.03783783783783784,0.0,
holdout_prompt_P1,length-only,full,весь человеческий тест,392,0.5816326530612245,0.31647940074906367,0.8304597701149425,,,,
holdout_prompt_P1,length-only,full,HH-formal-register,167,0.1317365269461078,0.05976095617529881,0.3472222222222222,-0.7838190286094477,-0.8740603711533944,-0.5513678263455248,
holdout_prompt_P1,length-only,full,HH-polished,152,0.9407894736842105,0.8666666666666667,1.0,0.5866228070175439,0.27537190082644636,0.7492986284289277,
holdout_prompt_P1,length-only,full,HH-translation,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.34577231931979213,0.03893141006770684,0.7266178554558338,
holdout_prompt_P1,length-only,full,genre=news,152,0.9407894736842105,0.8666666666666667,1.0,0.5866228070175439,0.27537190082644636,0.7492986284289277,
holdout_prompt_P1,length-only,full,genre=science,167,0.1317365269461078,0.05976095617529881,0.3472222222222222,-0.7838190286094477,-0.8740603711533944,-0.5513678263455248,
holdout_prompt_P1,length-only,full,genre=translation,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.34577231931979213,0.03893141006770684,0.7266178554558338,
holdout_prompt_P1,length-only,full,hh_all,392,0.5816326530612245,0.31647940074906367,0.8304597701149425,,,,
holdout_prompt_P1,length-only,full,len_long,136,0.0,0.0,0.0,-0.890625,-0.9523809523809523,-0.7704918032786885,
holdout_prompt_P1,length-only,full,len_mid,95,0.7052631578947368,0.5192307692307693,0.8297872340425532,0.16317561580719475,-0.07333333333333336,0.37357289912034436,
holdout_prompt_P1,length-only,full,len_short,161,1.0,1.0,1.0,0.7099567099567099,0.4277456647398844,0.8717948717948718,
holdout_prompt_P1,length-only,full,source=buriy_2014,60,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.3365461847389558,0.04806201550387601,0.5892944038929441,
holdout_prompt_P1,length-only,full,source=cyberleninka,60,0.3,0.16666666666666666,0.41379310344827586,-0.3325301204819277,-0.673380511703865,-0.006226405843996641,
holdout_prompt_P1,length-only,full,source=gazeta,60,1.0,1.0,1.0,0.49397590361445787,0.22259136212624586,0.7280453257790368,
holdout_prompt_P1,length-only,full,source=lenta,32,0.96875,0.96875,0.96875,0.4215277777777777,0.1541432584269663,0.684375,
holdout_prompt_P1,length-only,full,source=rusltc,73,0.863013698630137,0.7808219178082192,0.9315068493150684,0.34577231931979213,0.03893141006770684,0.7266178554558338,
